timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
2512605193,32.38834815686123,-117.07656599026392,37.506176,1.4411087,-0.0,-0.054241095,-0.4166542,0.33600217,-0.74622834,0.7565352,1.0359046,0.0,2,0,0,0
2512805183,32.38834753008318,-117.07656616552515,37.431526,1.3725014,-0.0,-0.011518821,-0.41022107,0.35903957,-0.7466874,0.75667936,1.0362525,0.0,2,0,0,0
2513005907,32.388346903716744,-117.07656639812033,37.3562,1.3043251,-0.0,0.053512003,-0.41831687,0.36722952,-0.7445792,0.7568039,1.0361707,0.0,2,0,0,0
2513205960,32.388346374163014,-117.07656659216123,37.276047,1.232399,-0.0,0.11633578,-0.41938215,0.35534367,-0.74197453,0.7569787,1.0364884,0.0,2,0,0,0
2513410728,32.38834583157295,-117.07656669815464,37.196846,1.1619759,-0.0,0.15491813,-0.37412322,0.36587557,-0.74038327,0.7476996,1.0361978,0.0,2,0,0,0
2513610775,32.388345395812976,-117.07656680435129,37.129246,1.1034393,-0.0,0.17395158,-0.32131496,0.39995885,-0.74046266,0.7477333,1.0360259,0.0,2,0,0,0
2513819514,32.388345011581244,-117.0765669014579,37.071323,1.05513,-0.0,0.23695883,-0.3227,0.37364206,-0.741455,0.7482487,1.0360769,0.0,2,0,0,0
2514019615,32.388344669958045,-117.0765669993771,37.02327,1.0164223,-0.0,0.27183798,-0.28619742,0.38103577,-0.74436736,0.7483837,1.0359658,0.0,2,0,0,0
2514220303,32.38834441437522,-117.07656716450258,36.98965,0.9914551,-0.0,0.32698083,-0.3205273,0.38373026,-0.7471576,0.7484875,1.0358448,0.0,2,0,0,0
2514420324,32.38834422273938,-117.07656746204975,36.94624,0.95586395,-0.0,0.35008234,-0.29111305,0.4174096,-0.74972415,0.7486356,1.0357537,0.0,2,0,0,0
2514621233,32.38834408736605,-117.07656773933459,36.902916,0.92017365,-0.0,0.39354378,-0.28264746,0.40785533,-0.7523513,0.74875414,1.0356523,0.0,2,0,0,0
2514829204,32.38834395617816,-117.07656796194654,36.86168,0.88685226,-0.0,0.40065223,-0.24916846,0.44546726,-0.75250334,0.7492487,1.0357254,0.0,2,0,0,0
2515030024,32.388343848936245,-117.07656807990502,36.820427,0.85290146,-0.0,0.40724078,-0.2125228,0.43968636,-0.75198853,0.74929315,1.0360066,0.0,2,0,0,0
2515229898,32.38834372858926,-117.07656822009625,36.770805,0.8103256,-0.0,0.40138927,-0.16808578,0.44523507,-0.75209016,0.7493367,1.0355358,0.0,2,0,0,0
2515438808,32.38834361695607,-117.07656838724307,36.70855,0.7554054,-0.0,0.4035926,-0.18264629,0.47215518,-0.75182676,0.7497428,1.0356236,0.0,2,0,0,0
2515635516,32.388343542785485,-117.07656854412164,36.65158,0.70500946,-0.0,0.39454487,-0.12257623,0.49787924,-0.7508218,0.7497927,1.0355419,0.0,2,0,0,0
2515843526,32.388343536610165,-117.07656870915608,36.58633,0.6457596,-0.0,0.42942774,-0.12118974,0.4607762,-0.7487085,0.7500625,1.0359051,0.0,2,0,0,0
2516043593,32.38834357716002,-117.076569001412,36.52607,0.5907173,-0.0,0.4361276,-0.119729735,0.4727123,-0.7460444,0.7500976,1.0354124,0.0,2,0,0,0
2516252374,32.38834370779841,-117.07656935551152,36.454803,0.52479935,-0.0,0.45323837,-0.105597265,0.45242754,-0.74631065,0.7504833,1.0354843,0.0,2,0,0,0
2516453112,32.38834385998119,-117.07656973754172,36.401558,0.47686386,-0.0,0.46668443,-0.08444712,0.43500155,-0.74959666,0.7504727,1.0354124,0.0,2,0,0,0
2516653217,32.38834400290135,-117.07657001825989,36.34298,0.42362976,-0.0,0.43990648,-0.050201114,0.44242814,-0.75282085,0.75049967,1.0353532,0.0,2,0,0,0
2516853915,32.38834420071173,-117.07657030453383,36.28598,0.3711548,-0.0,0.44629097,-0.022511331,0.43933347,-0.7548627,0.7505125,1.035272,0.0,2,0,0,0
2517062007,32.38834443612184,-117.0765706674799,36.226456,0.3166237,-0.0,0.42130736,0.013803732,0.4565617,-0.7557747,0.7510037,1.0357196,0.0,2,0,0,0
2517262705,32.38834467125763,-117.07657091875429,36.15834,0.25424957,-0.0,0.42820528,0.04118053,0.43516284,-0.75443524,0.75100374,1.0356162,0.0,2,0,0,0
2517462726,32.38834492093937,-117.07657113016404,36.08097,0.18295288,-0.0,0.42871353,0.020592049,0.43185464,-0.75366986,0.7509935,1.0358841,0.0,2,0,0,0
2517667534,32.38834515140949,-117.07657135506176,36.00698,0.11479187,-0.0,0.43510452,0.021609388,0.40276936,-0.75287646,0.7513247,1.0358806,0.0,2,0,0,0
2517875508,32.38834539148533,-117.07657166676785,35.941395,0.054286957,-0.0,0.40554443,0.031220468,0.42918354,-0.7523443,0.75155395,1.0358087,0.0,2,0,0,0
2518076289,32.388345612555405,-117.07657199510027,35.869972,-0.012718201,-0.0,0.4161535,0.02634188,0.41381353,-0.75138164,0.75157154,1.0356679,0.0,2,0,0,0
2518276409,32.38834581235549,-117.07657234170435,35.78476,-0.09403229,-0.0,0.36507046,0.030490212,0.41998228,-0.75108886,0.7515906,1.0359197,0.0,2,0,0,0
2518485135,32.38834593736775,-117.07657257621003,35.68428,-0.19194794,-0.0,0.28283158,0.13819665,0.42529958,-0.7509507,0.75207025,1.0362734,0.0,2,0,0,0
2518685203,32.38834608893343,-117.07657255526738,35.599693,-0.27417374,-0.0,0.30515006,0.13172151,0.24556918,-0.70458686,0.75224763,1.0364678,0.0,2,0,0,0
2518885908,32.38834624262618,-117.07657246971864,35.51519,-0.3570366,-0.0,0.24893028,0.13443172,0.36619046,-0.7065096,0.7523914,1.0366142,0.0,2,0,0,0
2519085890,32.38834637992037,-117.07657248317634,35.412132,-0.4569397,-0.0,0.21240781,0.062425833,0.20019856,-0.72270685,0.7524383,1.0363513,0.0,2,0,0,0
2519290722,32.38834644880743,-117.07657265716895,35.39715,-0.46873856,-0.0,0.16119407,0.047426853,-0.41377982,-0.7385025,0.75285137,1.0362508,0.0,2,0,0,0
2519490774,32.38834648352526,-117.07657288038038,35.523506,-0.3398285,-0.0,0.14408495,0.023565387,-1.1594366,-0.7488109,0.7527275,1.0367278,0.0,2,0,0,0
2519699527,32.38834649971757,-117.07657317431213,35.785965,-0.07527542,-0.0,0.16852656,-0.0006173505,-1.820845,-0.7554567,0.75329465,1.0362056,0.0,2,0,0,0
2519899626,32.38834648647493,-117.07657352434882,36.120163,0.26132202,-0.0,0.15798761,0.004740707,-2.2304704,-0.7594148,0.75356823,1.0363929,0.0,2,0,0,0
2520100299,32.388346477760734,-117.0765738593944,36.513145,0.65813065,-0.0,0.14595123,-0.015344373,-2.4244044,-0.76328695,0.75381947,1.0361593,0.0,2,0,0,0
2520308397,32.38834644709055,-117.0765741161631,36.937023,1.086029,-0.0,0.113092266,0.01350433,-2.3957462,-0.765373,0.7545153,1.0364605,0.0,2,0,0,0
2520509110,32.38834632811575,-117.07657430564427,37.31613,1.4707832,-0.0,0.07985779,0.051445764,-2.1626651,-0.7672125,0.7547609,1.0362145,0.0,2,0,0,0
2520709180,32.3883461845776,-117.07657448163744,37.66284,1.8255997,-0.0,0.07281805,0.039468817,-1.9220201,-0.7678919,0.7550649,1.0360019,0.0,2,0,0,0
2520910008,32.38834605002778,-117.07657460224674,37.970047,2.1434402,-0.0,0.083157375,0.03859838,-1.7128963,-0.7670724,0.7553675,1.0361569,0.0,2,0,0,0
2521117979,32.38834592686774,-117.0765746757701,38.25766,2.44273,-0.0,0.0696592,0.07473484,-1.5630835,-0.7654433,0.75610787,1.0360605,0.0,2,0,0,0
2521318798,32.38834580713843,-117.07657466116474,38.525635,2.724266,-0.0,0.06820921,0.07110282,-1.4565082,-0.7630747,0.7563955,1.0358595,0.0,2,0,0,0
2521523646,32.38834571835354,-117.07657460063132,38.779083,2.9914818,-0.0,0.08003182,0.07073872,-1.3095075,-0.76111805,0.7571588,1.0358331,0.0,2,0,0,0
2521723550,32.38834565529855,-117.07657444633234,39.012543,3.2411156,-0.0,0.075838014,0.06908235,-1.2034765,-0.7600345,0.7572238,1.0356367,0.0,2,0,0,0
2521931584,32.38834559196918,-117.07657423210944,39.23327,3.4779396,-0.0,0.083361775,0.09116205,-1.0637898,-0.760636,0.7579013,1.0352927,0.0,2,0,0,0
2522132367,32.388345537696786,-117.07657392927032,39.42301,3.6836967,-0.0,0.07942763,0.085990064,-0.954515,-0.7596794,0.758199,1.0355781,0.0,2,0,0,0
2522332346,32.38834549200108,-117.07657355094744,39.593758,3.871025,-0.0,0.036432866,0.13085067,-0.8748801,-0.7588382,0.75833017,1.0358292,0.0,2,0,0,0
2522533195,32.388345408293866,-117.07657317199478,39.753265,4.0444336,-0.0,0.05365022,0.13807198,-0.80845374,-0.75741786,0.7586265,1.0356882,0.0,2,0,0,0
2522733908,32.38834531882309,-117.07657288425848,39.894913,4.2011337,-0.0,0.038073312,0.10881081,-0.71250194,-0.7564867,0.75888824,1.0359129,0.0,2,0,0,0
2522942022,32.38834520883698,-117.07657269635123,40.031673,4.353077,-0.0,0.045052398,0.062536895,-0.68649125,-0.7552556,0.7596217,1.0358952,0.0,2,0,0,0
2523142697,32.38834516519941,-117.07657254405312,40.15279,4.4890556,-0.0,0.067819186,0.03735065,-0.64499056,-0.75413954,0.75990486,1.035731,0.0,2,0,0,0
2523342717,32.388345215149705,-117.07657237235604,40.27426,4.625618,-0.0,0.07256406,0.04075791,-0.7609805,-0.7965078,0.7602056,1.0356073,0.0,2,0,0,0
2523551581,32.38834534016241,-117.0765721886946,40.43474,4.8016853,-0.0,0.043076776,0.024144294,-0.6930162,-1.025485,0.7607504,1.035261,0.0,2,0,0,0
2523751598,32.388345344210634,-117.0765721212955,40.560516,4.943062,-0.0,-0.043719508,-0.009794991,-0.4847883,-1.299165,0.7609591,1.0355524,0.0,2,0,0,0
2523956330,32.38834505610546,-117.07657217716647,40.664787,5.0633965,-0.0,-0.2619781,-0.02219764,-0.38185197,-1.6000785,0.761568,1.0359584,0.0,2,0,0,0
2524156430,32.38834416839297,-117.07657233649157,40.742165,5.156101,-0.0,-0.6554363,-0.06208381,-0.35630882,-1.8993157,0.76161265,1.035742,0.0,2,0,0,0
2524357128,32.38834246281605,-117.0765724291679,40.8197,5.2500534,-0.0,-1.1318829,-0.0122564295,-0.33121386,-2.1943026,0.7617597,1.03597,0.0,2,0,0,0
2524557199,32.38833986945848,-117.07657225219562,40.887215,5.3322983,-0.0,-1.6531897,0.06889253,-0.29105735,-2.4910047,0.7619896,1.0358256,0.0,2,0,0,0
2524765908,32.388336230030575,-117.07657179044122,40.951054,5.4106483,-0.0,-2.2074647,0.16520111,-0.26386175,-2.8110597,0.7625657,1.0361687,0.0,2,0,0,0
2524965918,32.388331846497145,-117.07657109865933,41.00402,5.4769287,-0.0,-2.7102256,0.26316458,-0.24271776,-3.0487876,0.76277137,1.0360014,0.0,2,0,0,0
2525166831,32.3883265563145,-117.07657020278972,41.05104,5.5355415,-0.0,-3.2147226,0.35679656,-0.24813952,3.0882432,0.762972,1.0358473,0.0,2,0,0,0
2525374717,32.3883201228371,-117.07656906813716,41.09624,5.6037445,-0.0,-3.6777225,0.40992108,-0.23825416,3.0089982,0.76364505,1.0354927,0.0,2,0,0,0
2525579588,32.388312976884585,-117.07656780494202,41.13737,5.6550484,-0.0,-4.1201863,0.5060532,-0.23923296,2.97499,0.76432395,1.0358835,0.0,2,0,0,0
2525779592,32.38830521019222,-117.07656643247148,41.180138,5.7071495,-0.0,-4.501303,0.5714818,-0.23279397,2.964372,0.7644843,1.0357069,0.0,2,0,0,0
2525980304,32.38829679263897,-117.07656497335444,41.229664,5.765362,-0.0,-4.766373,0.6145983,-0.25150824,2.9666822,0.76489407,1.0359727,0.0,2,0,0,0
2526180342,32.38828796039,-117.07656348915032,41.29193,5.827629,-0.0,-4.950505,0.6299256,-0.2752133,2.976413,0.76543254,1.0358379,0.0,2,0,0,0
2526381228,32.388278811492896,-117.07656208758002,41.36731,5.918583,-0.0,-5.0575895,0.60784936,-0.2216459,2.9889023,0.76594394,1.0360775,0.0,2,0,0,0
2526589110,32.38826916117347,-117.07656071505714,41.455257,6.011093,-0.0,-5.087066,0.61524194,-0.17465156,3.0032213,0.7670383,1.0360651,0.0,2,0,0,0
2526790011,32.38825976067305,-117.07655948845448,41.53685,6.0961456,-0.0,-5.0698285,0.569402,-0.117396526,3.0153444,0.76771057,1.0362883,0.0,2,0,0,0
2526989924,32.38825031097709,-117.07655841036153,41.605637,6.166485,-0.0,-5.0752406,0.56161183,-0.076245315,3.0239925,0.76839405,1.0364959,0.0,2,0,0,0
2527198819,32.388240345861846,-117.07655733060241,41.67077,6.231827,-0.0,-5.073801,0.56307435,-0.0384368,3.029295,0.7695194,1.0368142,0.0,2,0,0,0
2527396333,32.388230885324965,-117.07655635614759,41.729534,6.289192,-0.0,-5.051085,0.5598277,0.0098320255,3.0336275,0.7701883,1.0365659,0.0,2,0,0,0
2527603591,32.38822103637104,-117.07655539706951,41.772438,6.329262,-0.0,-5.02362,0.5889383,0.057977065,3.038937,0.7711871,1.0364218,0.0,2,0,0,0
2527803591,32.388211613227966,-117.07655458563833,41.80116,6.353981,-0.0,-4.976104,0.60876596,0.06453736,3.0427597,0.7716848,1.0365309,0.0,2,0,0,0
2528012312,32.38820191796656,-117.07655376813335,41.81327,6.3604164,-0.0,-4.8673835,0.62470376,0.06628621,3.04682,0.7728262,1.0364053,0.0,2,0,0,0
2528213220,32.388192755689204,-117.07655308507178,41.81163,6.350933,-0.0,-4.817201,0.6465485,0.05420153,3.049552,0.7733421,1.0361519,0.0,2,0,0,0
2528413216,32.388183759248996,-117.07655236032797,41.812202,6.3443604,-0.0,-4.751354,0.6770539,0.033625577,3.0506952,0.77370334,1.0363357,0.0,2,0,0,0
2528613924,32.38817468918728,-117.07655161030452,41.812946,6.336258,-0.0,-4.7453823,0.72400326,0.003087675,3.0481246,0.77418965,1.0364995,0.0,2,0,0,0
2528813958,32.38816558584838,-117.07655085011444,41.81804,6.3312187,-0.0,-4.7651925,0.7723379,-0.083226934,3.0412138,0.7747225,1.036665,0.0,2,0,0,0
2529022710,32.388156136220786,-117.07654998645913,41.826485,6.328743,-0.0,-4.7342367,0.79424655,-0.07751071,3.0351346,0.7757264,1.0365473,0.0,2,0,0,0
2529222803,32.38814707432407,-117.0765491404058,41.83585,6.3268013,-0.0,-4.732692,0.8333973,-0.069920905,3.031809,0.7643159,1.036006,0.0,2,0,0,0
2529427611,32.38813785763696,-117.07654819243133,41.84587,6.323292,-0.0,-4.7156186,0.8787569,-0.097565204,3.0281117,0.7651908,1.0359161,0.0,2,0,0,0
2529627508,32.38812894943301,-117.0765472145971,41.85669,6.3204613,-0.0,-4.7063875,0.92153215,-0.09234904,3.0235653,0.7654373,1.035649,0.0,2,0,0,0
2529828325,32.38812002476212,-117.07654606762577,41.85518,6.3045616,-0.0,-4.7271338,0.98428303,-0.11162258,3.0212767,0.7658043,1.03584,0.0,2,0,0,0
2530036378,32.388110763202484,-117.07654480867818,41.85411,6.2898674,-0.0,-4.6992803,1.0256858,-0.11891217,3.018336,0.7667143,1.0357895,0.0,2,0,0,0
2530241194,32.38810175681383,-117.07654353884331,41.862007,6.2830696,-0.0,-4.646567,1.0432189,-0.11937082,3.0165265,0.76750934,1.035742,0.0,2,0,0,0
2530441224,32.388093025631036,-117.07654233595088,41.870163,6.2770844,-0.0,-4.6564445,1.0273628,-0.12476936,3.0152442,0.7677009,1.0355349,0.0,2,0,0,0
2530641957,32.388084253143354,-117.07654108720179,41.864624,6.256241,-0.0,-4.655116,1.0211467,-0.10645906,3.0142748,0.768063,1.0353853,0.0,2,0,0,0
2530849985,32.388075227405835,-117.07653985135148,41.86374,6.2402115,-0.0,-4.60728,1.0171126,-0.16681053,3.012476,0.76891565,1.0354185,0.0,2,0,0,0
2531050697,32.38806655097603,-117.07653861053525,41.866905,6.2284164,-0.0,-4.6036053,1.0313036,-0.16781637,3.011126,0.76921695,1.0352921,0.0,2,0,0,0
2531250703,32.38805786521491,-117.07653733266812,41.872528,6.218815,-0.0,-4.6465836,1.0356139,-0.18450668,3.0110111,0.7695524,1.0351981,0.0,2,0,0,0
2531459593,32.38804873563198,-117.07653598251656,41.873375,6.205574,-0.0,-4.692114,1.0432527,-0.17907006,3.011831,0.77030396,1.0356094,0.0,2,0,0,0
2531659591,32.388039998445585,-117.0765346547812,41.86712,6.1858826,-0.0,-4.6959944,1.0458089,-0.21037513,3.013365,0.7706274,1.0358559,0.0,2,0,0,0
2531860392,32.388031151890395,-117.07653331169942,41.876163,6.183117,-0.0,-4.735332,1.0583314,-0.22266543,3.0134168,0.7709801,1.0360875,0.0,2,0,0,0
2532068380,32.388021911840944,-117.07653178955748,41.89503,6.1888657,-0.0,-4.805894,1.0975821,-0.20633268,3.0127468,0.7716739,1.0360245,0.0,2,0,0,0
2532269185,32.38801297063448,-117.07653030524929,41.916977,6.1985474,-0.0,-4.8349934,1.064771,-0.21804795,3.012739,0.77181643,1.0361919,0.0,2,0,0,0
2532469112,32.3880041084013,-117.07652885417372,41.93774,6.208145,-0.0,-4.8098216,1.0508673,-0.17356332,3.0130305,0.7720501,1.0363499,0.0,2,0,0,0
2532669914,32.387995213954405,-117.07652737329909,41.945835,6.2054367,-0.0,-4.8271255,1.055762,-0.16896461,3.014002,0.77226394,1.0361099,0.0,2,0,0,0
2532877925,32.38798600224195,-117.0765258816788,41.960808,6.2093773,-0.0,-4.8376718,1.0366735,-0.14889322,3.0151453,0.77297914,1.0356823,0.0,2,0,0,0
2533078700,32.38797718992452,-117.07652444271076,41.981056,6.2192154,-0.0,-4.8103647,1.0240079,-0.15732254,3.0172434,0.7731836,1.035531,0.0,2,0,0,0
2533283539,32.38796817410156,-117.07652293749163,42.007423,6.235958,-0.0,-4.8681293,1.0284175,-0.15149073,3.0182793,0.7738968,1.0355678,0.0,2,0,0,0
2533483610,32.38795935746151,-117.07652144600463,42.038895,6.2577286,-0.0,-4.8297086,1.0243336,-0.09826387,3.0191975,0.77389485,1.0353823,0.0,2,0,0,0
2533691518,32.387950286027866,-117.07651992487077,42.058037,6.266594,-0.0,-4.7826962,0.98453027,-0.06691179,3.0201564,0.774553,1.0354114,0.0,2,0,0,0
2533892415,32.38794164356134,-117.07651847681392,42.059914,6.2579536,-0.0,-4.7473555,0.95879906,-0.020148795,3.0192473,0.77470106,1.0353241,0.0,2,0,0,0
2534097195,32.38793278664553,-117.07651700622993,42.06172,6.250126,-0.0,-4.7875404,0.9465778,-0.050541315,3.018484,0.7753359,1.0353616,0.0,2,0,0,0
2534297176,32.38792407851654,-117.07651552053343,42.076134,6.2545013,-0.0,-4.8282413,0.9504109,-0.08251162,3.0187018,0.7751487,1.0352169,0.0,2,0,0,0
2534497932,32.38791521333286,-117.07651401260951,42.10058,6.271015,-0.0,-4.907193,0.9590626,-0.056028396,3.0185716,0.77533793,1.0355239,0.0,2,0,0,0
2534705905,32.38790593293894,-117.0765123787698,42.11846,6.279415,-0.0,-4.8745275,0.93684036,-0.012534895,3.0191607,0.7759903,1.0355676,0.0,2,0,0,0
2534906681,32.38789701691318,-117.07651082023641,42.122715,6.27512,-0.0,-4.9374404,0.9394748,-0.03224057,3.020282,0.7761335,1.0354583,0.0,2,0,0,0
2535106769,32.387888041777494,-117.07650925126235,42.1455,6.2894363,-0.0,-4.938575,0.91231316,-0.060627855,3.0215034,0.7763945,1.0353762,0.0,2,0,0,0
2535307511,32.38787902897336,-117.0765076715531,42.169476,6.3042183,-0.0,-4.9864464,0.90488243,-0.031579275,3.0215397,0.7765635,1.035624,0.0,2,0,0,0
2535507525,32.387870108624895,-117.07650617557474,42.191216,6.3165894,-0.0,-4.9557343,0.8720944,-0.00042908025,3.0209045,0.77684414,1.0358661,0.0,2,0,0,0
2535708399,32.38786118309615,-117.07650471308783,42.21226,6.327854,-0.0,-4.987808,0.8581357,0.02561203,3.0202165,0.7770649,1.0360799,0.0,2,0,0,0
2535916333,32.387851949461634,-117.07650320834473,42.233223,6.3386993,-0.0,-5.0048614,0.84413284,0.04312237,3.0195467,0.77782094,1.035694,0.0,2,0,0,0
2536117210,32.387843069526,-117.07650183357028,42.241253,6.335781,-0.0,-4.937864,0.81337494,0.09919127,3.0194118,0.77808064,1.0355613,0.0,2,0,0,0
2536317129,32.3878342374478,-117.07650043474547,42.23423,6.3162727,-0.0,-4.9939137,0.8128032,0.10330279,3.020378,0.7782616,1.035464,0.0,2,0,0,0
2536525979,32.387825085496715,-117.07649904841323,42.209934,6.2804375,-0.0,-4.935946,0.7758519,0.1282075,3.0212178,0.7789331,1.0354916,0.0,2,0,0,0
2536725906,32.38781633486181,-117.07649774593891,42.193344,6.251198,-0.0,-4.9761868,0.7701435,0.05838572,3.0219061,0.77914244,1.0357605,0.0,2,0,0,0
2536926699,32.38780744734437,-117.07649642223765,42.190372,6.2347336,-0.0,-5.029968,0.75014687,0.023261128,3.022019,0.7793017,1.0356315,0.0,2,0,0,0
2537134687,32.387798177173416,-117.0764950268059,42.183853,6.213337,-0.0,-5.040407,0.7534761,0.03704573,3.0223532,0.7799424,1.0360373,0.0,2,0,0,0
2537333202,32.387789375113215,-117.07649364730524,42.171192,6.1859894,-0.0,-4.979659,0.74754107,0.035025727,3.0221412,0.7800486,1.0358747,0.0,2,0,0,0
2537539620,32.38778026652536,-117.07649220525572,42.148865,6.149082,-0.0,-4.9838037,0.729858,0.039287735,3.021372,0.7806189,1.035836,0.0,2,0,0,0
2537740309,32.387771412216495,-117.07649080262917,42.138103,6.1234055,-0.0,-5.004028,0.73583233,-0.031254254,3.0205517,0.7806051,1.0360099,0.0,2,0,0,0
2537948400,32.38776225179168,-117.07648932645425,42.139618,6.1092644,-0.0,-4.986259,0.7305851,0.0005562003,3.0205634,0.7812843,1.0360128,0.0,2,0,0,0
2538149181,32.38775348251119,-117.07648793536615,42.13349,6.087532,-0.0,-4.978568,0.7137878,-0.019237082,3.020864,0.7814167,1.0358517,0.0,2,0,0,0
2538349120,32.387744727570755,-117.07648650016344,42.131897,6.070053,-0.0,-4.9587884,0.708824,-0.03850744,3.0200336,0.781538,1.0357058,0.0,2,0,0,0
2538549988,32.38773591725982,-117.07648501795661,42.131187,6.055645,-0.0,-4.9726024,0.7042917,-0.034710076,3.0202594,0.7816718,1.0359216,0.0,2,0,0,0
2538757929,32.387726714020566,-117.07648346454249,42.12863,6.039242,-0.0,-5.0249534,0.71562153,-0.084823936,3.021601,0.78236943,1.0359303,0.0,2,0,0,0
2538958793,32.38771777082376,-117.07648195392333,42.128654,6.0262184,-0.0,-5.0103374,0.69402623,-0.048221245,3.023971,0.78257364,1.0357682,0.0,2,0,0,0
2539163624,32.38770871210015,-117.0764804881556,42.121086,6.0057564,-0.0,-5.020042,0.6553074,-0.044059385,3.024611,0.7833154,1.0361623,0.0,2,0,0,0
2539363517,32.38769980264363,-117.07647907221609,42.130966,6.0022926,-0.0,-5.0176167,0.6414317,-0.062354982,3.0240223,0.78323704,1.0363107,0.0,2,0,0,0
2539571673,32.38769049305443,-117.07647764940327,42.14843,5.994301,-0.0,-5.0368376,0.6112444,-0.06979038,3.023021,0.7839103,1.0362464,0.0,2,0,0,0
2539772305,32.38768153414518,-117.07647632341802,42.16373,5.9972153,-0.0,-5.0325704,0.6210943,-0.01961322,3.0213146,0.7841213,1.0364277,0.0,2,0,0,0
2539973098,32.387672576436636,-117.07647501449091,42.17836,5.9982452,-0.0,-4.99671,0.5958138,-0.00016223668,3.0199265,0.7843395,1.036565,0.0,2,0,0,0
2540173197,32.38766371842245,-117.07647369827426,42.172638,5.992523,-0.0,-4.9845443,0.5914913,0.0021190578,3.0182252,0.7845926,1.0367358,0.0,2,0,0,0
2540373918,32.38765479536335,-117.07647237680692,42.180984,5.9745407,-0.0,-5.0013356,0.58652997,-0.013332659,3.0169668,0.7845313,1.0364698,0.0,2,0,0,0
2540582040,32.38764548901604,-117.07647096557392,42.185173,5.9657288,-0.0,-4.9864006,0.5909393,0.007915581,3.0162535,0.7852746,1.0367817,0.0,2,0,0,0
2540782795,32.387636432607955,-117.07646956226337,42.16694,5.934864,-0.0,-5.0188656,0.6080755,0.024191987,3.0163968,0.78541934,1.0365117,0.0,2,0,0,0
2540982704,32.387627351070414,-117.07646815284652,42.140846,5.896755,-0.0,-5.036324,0.5859922,0.014058079,3.018234,0.7855535,1.0362774,0.0,2,0,0,0
2541187524,32.3876180516701,-117.07646671542837,42.121265,5.865139,-0.0,-5.0013022,0.6145231,-0.04637233,3.0199893,0.7861463,1.0361946,0.0,2,0,0,0
2541395511,32.38760871154809,-117.07646523212087,42.11755,5.8509026,-0.0,-4.904288,0.6130998,-0.08010678,3.0208938,0.78654784,1.036071,0.0,2,0,0,0
2541596340,32.38759990699179,-117.0764638209834,42.12171,5.84404,-0.0,-4.7074866,0.5801848,-0.06665974,3.0208461,0.7867046,1.0358852,0.0,2,0,0,0
2541796399,32.38759163148295,-117.07646255752704,42.124382,5.837269,-0.0,-4.4170985,0.5118866,-0.037580047,3.0219223,0.7868492,1.0357509,0.0,2,0,0,0
2542005108,32.387583463481754,-117.07646134436847,42.129105,5.8324966,-0.0,-4.1665583,0.48826107,-0.041119676,3.0218613,0.7875088,1.035751,0.0,2,0,0,0
2542205218,32.387576093027064,-117.07646032801289,42.13732,5.8312416,-0.0,-3.8596518,0.43945318,-0.052501354,3.022223,0.78769845,1.0359792,0.0,2,0,0,0
2542405928,32.38756924799196,-117.07645944151355,42.124302,5.8101006,-0.0,-3.544673,0.41028965,-0.011640763,3.0231452,0.775865,1.0358754,0.0,2,0,0,0
2542614047,32.38756276165592,-117.07645869635485,42.095917,5.7732964,-0.0,-3.201154,0.36324355,0.0037811354,3.0201643,0.77648443,1.0358357,0.0,2,0,0,0
2542814793,32.38755705382635,-117.07645816009537,42.045776,5.7159615,-0.0,-2.9082954,0.33357567,-0.040231887,3.0139475,0.7764817,1.03567,0.0,2,0,0,0
2543014693,32.38755182299287,-117.07645778321057,41.990643,5.6547775,-0.0,-2.6108391,0.28947696,-0.11635107,3.0082235,0.7884917,1.0358342,0.0,2,0,0,0
2543215501,32.38754698130112,-117.07645750176779,41.94567,5.6063805,-0.0,-2.4053655,0.27790532,-0.17826907,3.0056095,0.7764796,1.0357529,0.0,2,0,0,0
2543423600,32.387542383450665,-117.07645731066339,41.91439,5.573082,-0.0,-2.1927521,0.27870148,-0.1971209,3.0080044,0.77696687,1.0357364,0.0,2,0,0,0
2543624318,32.387538305672294,-117.07645720807551,41.893322,5.552479,-0.0,-1.9903214,0.24147408,-0.28772867,3.0150495,0.7770121,1.0355746,0.0,2,0,0,0
2543832411,32.387534579062766,-117.07645722496497,41.905212,5.566723,-0.0,-1.7294518,0.20757337,-0.307568,3.0244384,0.77752995,1.0355693,0.0,2,0,0,0
2544033184,32.38753137479813,-117.0764572562171,41.916782,5.582714,-0.0,-1.5410428,0.21130463,-0.24294628,3.031948,0.7775537,1.0354086,0.0,2,0,0,0
2544233191,32.387528524343956,-117.07645725628248,41.934204,5.606922,-0.0,-1.3476102,0.21588105,-0.24038865,3.0367422,0.77756435,1.0356666,0.0,2,0,0,0
2544434017,32.38752591901756,-117.0764572230981,41.988567,5.668911,-0.0,-1.2430402,0.2669809,-0.42751977,2.9161267,0.77758116,1.0355167,0.0,2,0,0,0
2544633882,32.38752351552429,-117.07645705177399,42.04657,5.735241,-0.0,-1.130109,0.31436947,-0.17766505,2.681208,0.77765614,1.0354061,0.0,2,0,0,0
