timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
2480608484,2480608484,8,40,0,0,27005,1523,1499,991,2015,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2480805285,2480805285,8,40,0,0,27008,1523,1499,992,2015,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2480997285,2480997285,8,40,0,0,26987,1523,1499,992,1499,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2481218198,2481218198,8,40,0,0,27011,1523,1499,991,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2481414321,2481414321,8,40,0,0,26990,1522,1499,1177,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2481614886,2481614886,8,40,0,0,26999,1523,1499,1532,1500,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2481814898,2481814898,8,40,0,0,27000,1523,1499,1782,1500,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2482007664,2482007664,8,40,0,0,26998,1523,1499,1882,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2482223662,2482223662,8,40,0,0,27014,1523,1498,1942,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2482428503,2482428503,8,40,0,0,27002,1523,1498,1942,1500,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2482628491,2482628491,8,40,0,0,26997,1522,1499,1941,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2482821618,2482821618,8,40,0,0,27001,1523,1499,1745,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2483041296,2483041296,8,40,0,0,27009,1584,1714,1634,1504,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2483242217,2483242217,8,40,0,0,27013,1605,1839,1635,1505,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2483438091,2483438091,8,40,0,0,27004,1654,1894,1634,1502,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2483646890,2483646890,8,40,0,0,26985,1712,1947,1634,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2483842886,2483842886,8,40,0,0,26998,1727,1980,1634,1500,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2484035663,2484035663,8,40,0,0,26990,1718,2011,1634,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2484255668,2484255668,8,40,0,0,26999,1705,2012,1634,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2484452485,2484452485,8,40,0,0,27007,1701,2011,1634,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2484668491,2484668491,8,40,0,0,27002,1703,2011,1634,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2484861294,2484861294,8,40,0,0,27000,1709,2011,1634,1499,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2485065288,2485065288,8,40,0,0,27010,1710,2012,1634,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2485270106,2485270106,8,40,0,0,26999,1706,2012,1634,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2485470196,2485470196,8,40,0,0,26998,1707,2011,1634,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2485671241,2485671241,8,40,0,0,27002,1694,2011,1634,1499,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2485862885,2485862885,8,40,0,0,27001,1693,2012,1633,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2486063695,2486063695,8,40,0,0,27000,1701,2011,1634,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2486280486,2486280486,8,40,0,0,27003,1701,2011,1635,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2486484488,2486484488,8,40,0,0,27003,1701,2011,1634,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2486681679,2486681679,8,40,0,0,26989,1703,2011,1634,1519,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2486889288,2486889288,8,40,0,0,26998,1703,2012,1634,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2487086063,2487086063,8,40,0,0,27007,1705,2011,1634,1501,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2487286091,2487286091,8,40,0,0,27014,1708,2011,1772,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2487494880,2487494880,8,40,0,0,26998,1703,2011,1772,1500,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2487694881,2487694881,8,40,0,0,26998,1704,2011,1773,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2487895692,2487895692,8,40,0,0,27002,1703,2011,1772,1499,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2488095664,2488095664,8,40,0,0,26992,1702,2012,1772,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2488296480,2488296480,8,40,0,0,26996,1705,2011,1772,1500,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2488488576,2488488576,8,40,0,0,26998,1706,2012,1772,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2488713290,2488713290,8,40,0,0,26999,1705,2011,1772,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2488897295,2488897295,8,40,0,0,26997,1703,2011,1773,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2489118102,2489118102,8,40,0,0,27008,1694,2011,1772,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2489314319,2489314319,8,40,0,0,26996,1695,2012,1770,1500,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2489526885,2489526885,8,40,0,0,26982,1734,2011,1770,1736,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2489718885,2489718885,8,40,0,0,27001,1730,2011,1770,1861,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2489931790,2489931790,8,40,0,0,27003,1727,2011,1771,1868,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2490135676,2490135676,8,40,0,0,26994,1726,2011,1770,1873,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2490332481,2490332481,8,40,0,0,27003,1719,2011,1770,1880,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2490532481,2490532481,8,40,0,0,26988,1715,2011,1770,1894,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2490737285,2490737285,8,40,0,0,26990,1712,2011,1770,1926,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2490930093,2490930093,8,40,0,0,26983,1711,2011,1769,1940,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2491150063,2491150063,8,40,0,0,27002,1712,2011,1770,1942,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2491334315,2491334315,8,40,0,0,27008,1722,2012,1769,1943,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2491542889,2491542889,8,40,0,0,27003,1726,2012,1769,1945,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2491755704,2491755704,8,40,0,0,26999,1726,2011,1769,1947,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2491959795,2491959795,8,40,0,0,27003,1725,2011,1770,1948,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2492148491,2492148491,8,40,0,0,26991,1726,2011,1770,1929,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2492352487,2492352487,8,40,0,0,26999,1713,2012,1769,1794,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2492565289,2492565289,8,40,0,0,27002,1709,2011,1770,1810,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2492761290,2492761290,8,40,0,0,26998,1706,2011,1770,1842,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2492966064,2492966064,8,40,0,0,27010,1652,1924,1770,1862,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2493154062,2493154062,8,40,0,0,27005,1600,1827,1769,1891,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2493370885,2493370885,8,40,0,0,26992,1529,1710,1769,1897,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2493558883,2493558883,8,40,0,0,26992,1526,1598,1769,1901,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2493771691,2493771691,8,40,0,0,27010,1525,1509,1769,1900,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2493971688,2493971688,8,40,0,0,27005,1524,1500,1769,1904,1402,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2494164487,2494164487,8,40,0,0,27019,1524,1499,1770,1907,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2494384506,2494384506,8,40,0,0,27007,1524,1499,1757,1917,1401,2016,991,992,0,0,0,0,0,0,0,0,0,0,0,0,2
2494573308,2494573308,8,40,0,0,26990,1524,1498,1730,1679,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2494777295,2494777295,8,40,0,0,26999,1524,1499,1730,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2494982064,2494982064,8,40,0,0,26998,1524,1498,1730,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2495198064,2495198064,8,40,0,0,26999,1524,1498,1732,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2495386890,2495386890,8,40,0,0,26999,1524,1499,1731,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2495586891,2495586891,8,40,0,0,27004,1524,1500,1731,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2495787695,2495787695,8,40,0,0,26995,1524,1499,1730,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2496007683,2496007683,8,40,0,0,26992,1524,1498,1732,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2496200489,2496200489,8,40,0,0,27011,1524,1499,1731,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2496396485,2496396485,8,40,0,0,27000,1524,1498,1731,1499,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2496597288,2496597288,8,40,0,0,27000,1524,1498,1731,1499,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2496813385,2496813385,8,40,0,0,26996,1524,1498,1732,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2497010072,2497010072,8,40,0,0,27000,1524,1498,1731,1499,1401,2016,991,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2497214313,2497214313,8,40,0,0,27003,1523,1499,1730,1499,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2497414894,2497414894,8,40,0,0,26999,1524,1498,1732,1498,1402,2015,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
2497614891,2497614891,8,40,0,0,27011,1523,1499,1730,1499,1401,2016,992,991,0,0,0,0,0,0,0,0,0,0,0,0,2
